##NAMES=Topaz
##RRUFFID=R040121
##IDEAL CHEMISTRY=Al_2_SiO_4_F_2_
##LOCALITY=Tepetate, San Luis Potosi, Mexico
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Fragments of a prismatic single crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040121
##MEASURED CHEMISTRY=Al_2.00_(Si_0.99_Al_0.02_)(F_0.82_(OH)_0.18_)_2_
2326.091, 1979.332
2328.020, 1998.004
2329.948, 2014.080
2331.876, 2029.304
2333.805, 2034.591
2335.733, 2015.855
2337.662, 2003.931
2339.590, 2015.866
2341.519, 2030.314
2343.447, 2033.600
2345.376, 2036.340
2347.304, 2046.903
2349.233, 2062.043
2351.161, 2080.161
2353.090, 2098.867
2355.018, 2117.240
2356.947, 2132.046
2358.875, 2125.987
2360.803, 2099.637
2362.732, 2089.661
2364.660, 2098.607
2366.589, 2108.082
2368.517, 2117.696
2370.446, 2127.244
2372.374, 2135.540
2374.303, 2149.124
2376.231, 2176.070
2378.160, 2194.069
2380.088, 2192.982
2382.017, 2187.319
2383.945, 2172.938
2385.874, 2167.619
2387.802, 2189.440
2389.730, 2214.015
2391.659, 2225.402
2393.587, 2228.544
2395.516, 2222.620
2397.444, 2215.888
2399.373, 2221.727
2401.301, 2235.436
2403.230, 2246.381
2405.158, 2255.026
2407.087, 2263.001
2409.015, 2270.279
2410.944, 2283.310
2412.872, 2302.414
2414.801, 2315.011
2416.729, 2319.624
2418.657, 2325.101
2420.586, 2333.812
2422.514, 2338.905
2424.443, 2333.766
2426.371, 2334.288
2428.300, 2347.202
2430.228, 2358.736
2432.157, 2365.844
2434.085, 2371.333
2436.014, 2375.036
2437.942, 2379.271
2439.871, 2383.113
2441.799, 2390.638
2443.728, 2409.090
2445.656, 2428.093
2447.584, 2435.213
2449.513, 2438.943
2451.441, 2452.350
2453.370, 2468.874
2455.298, 2475.844
2457.227, 2476.989
2459.155, 2480.037
2461.084, 2485.217
2463.012, 2493.558
2464.941, 2504.806
2466.869, 2515.945
2468.798, 2527.615
2470.726, 2531.059
2472.655, 2524.978
2474.583, 2524.640
2476.511, 2531.092
2478.440, 2543.784
2480.368, 2567.071
2482.297, 2578.833
2484.225, 2559.436
2486.154, 2556.314
2488.082, 2587.824
2490.011, 2614.412
2491.939, 2630.748
2493.868, 2639.728
2495.796, 2637.915
2497.725, 2636.938
2499.653, 2639.663
2501.582, 2647.917
2503.510, 2669.995
2505.438, 2688.531
2507.367, 2688.602
2509.295, 2684.701
2511.224, 2682.668
2513.152, 2687.911
2515.081, 2713.049
2517.009, 2740.774
2518.938, 2749.856
2520.866, 2750.215
2522.795, 2755.516
2524.723, 2764.060
2526.652, 2775.420
2528.580, 2786.127
2530.509, 2779.356
2532.437, 2764.750
2534.365, 2780.998
2536.294, 2819.357
2538.222, 2828.592
2540.151, 2811.055
2542.079, 2810.525
2544.008, 2828.057
2545.936, 2847.388
2547.865, 2868.724
2549.793, 2887.041
2551.722, 2902.271
2553.650, 2910.245
2555.579, 2908.719
2557.507, 2909.842
2559.436, 2916.723
2561.364, 2921.178
2563.292, 2919.576
2565.221, 2928.146
2567.149, 2953.000
2569.078, 2970.525
2571.006, 2973.181
2572.935, 2976.384
2574.863, 2983.512
2576.792, 2992.233
2578.720, 3004.687
2580.649, 3013.976
2582.577, 3011.636
2584.506, 3020.876
2586.434, 3057.573
2588.363, 3090.928
2590.291, 3108.331
2592.219, 3118.895
2594.148, 3124.881
2596.076, 3127.256
2598.005, 3119.980
2599.933, 3118.308
2601.862, 3137.861
2603.790, 3153.469
2605.719, 3141.212
2607.647, 3129.792
2609.576, 3139.995
2611.504, 3158.295
2613.433, 3175.029
2615.361, 3194.024
2617.290, 3225.194
2619.218, 3252.758
2621.146, 3262.372
2623.075, 3262.176
2625.003, 3251.965
2626.932, 3245.004
2628.860, 3263.220
2630.789, 3287.854
2632.717, 3291.549
2634.646, 3290.079
2636.574, 3308.543
2638.503, 3330.928
2640.431, 3326.081
2642.360, 3316.282
2644.288, 3349.691
2646.217, 3397.127
2648.145, 3396.971
2650.073, 3375.749
2652.002, 3383.044
2653.930, 3407.901
2655.859, 3435.724
2657.787, 3462.015
2659.716, 3473.544
2661.644, 3476.637
2663.573, 3490.323
2665.501, 3508.281
2667.430, 3510.109
2669.358, 3504.132
2671.287, 3512.959
2673.215, 3532.053
2675.144, 3551.328
2677.072, 3567.547
2679.000, 3561.407
2680.929, 3543.834
2682.857, 3555.770
2684.786, 3586.449
2686.714, 3597.523
2688.643, 3594.218
2690.571, 3595.340
2692.500, 3601.277
2694.428, 3617.473
2696.357, 3639.440
2698.285, 3647.903
2700.214, 3647.520
2702.142, 3658.074
2704.071, 3676.953
2705.999, 3694.195
2707.927, 3708.914
2709.856, 3715.191
2711.784, 3715.363
2713.713, 3717.791
2715.641, 3722.006
2717.570, 3721.548
2719.498, 3720.920
2721.427, 3748.813
2723.355, 3794.777
2725.284, 3802.493
2727.212, 3785.610
2729.141, 3789.554
2731.069, 3809.741
2732.998, 3834.672
2734.926, 3859.796
2736.854, 3863.446
2738.783, 3853.127
2740.711, 3853.039
2742.640, 3863.701
2744.568, 3893.744
2746.497, 3931.869
2748.425, 3942.090
2750.354, 3934.703
2752.282, 3938.910
2754.211, 3950.386
2756.139, 3955.591
2758.068, 3961.145
2759.996, 3985.977
2761.925, 4019.099
2763.853, 4036.793
2765.781, 4044.382
2767.710, 4049.549
2769.638, 4055.301
2771.567, 4068.501
2773.495, 4084.251
2775.424, 4090.175
2777.352, 4096.923
2779.281, 4128.066
2781.209, 4165.412
2783.138, 4178.759
2785.066, 4186.294
2786.995, 4215.343
2788.923, 4244.875
2790.852, 4246.461
2792.780, 4238.176
2794.708, 4233.755
2796.637, 4236.803
2798.565, 4261.394
2800.494, 4281.490
2802.422, 4261.457
2804.351, 4242.153
2806.279, 4256.158
2808.208, 4286.684
2810.136, 4337.338
2812.065, 4377.586
2813.993, 4375.801
2815.922, 4373.643
2817.850, 4403.851
2819.779, 4428.703
2821.707, 4418.625
2823.635, 4419.490
2825.564, 4470.779
2827.492, 4505.219
2829.421, 4472.249
2831.349, 4455.292
2833.278, 4493.936
2835.206, 4523.929
2837.135, 4524.557
2839.063, 4527.420
2840.992, 4544.478
2842.920, 4560.639
2844.849, 4569.251
2846.777, 4588.032
2848.706, 4624.313
2850.634, 4645.092
2852.563, 4637.610
2854.491, 4642.794
2856.419, 4673.651
2858.348, 4694.837
2860.276, 4704.208
2862.205, 4721.826
2864.133, 4749.800
2866.062, 4767.830
2867.990, 4773.111
2869.919, 4790.509
2871.847, 4819.842
2873.776, 4840.666
2875.704, 4851.699
2877.633, 4838.765
2879.561, 4810.388
2881.490, 4808.409
2883.418, 4827.672
2885.346, 4855.971
2887.275, 4885.480
2889.203, 4892.071
2891.132, 4890.384
2893.060, 4904.950
2894.989, 4930.150
2896.917, 4965.875
2898.846, 4998.157
2900.774, 5005.626
2902.703, 5008.498
2904.631, 5021.832
2906.560, 5043.709
2908.488, 5077.743
2910.417, 5112.833
2912.345, 5149.097
2914.273, 5173.947
2916.202, 5174.573
2918.130, 5172.170
2920.059, 5169.692
2921.987, 5175.414
2923.916, 5192.985
2925.844, 5213.463
2927.773, 5229.990
2929.701, 5261.435
2931.630, 5330.701
2933.558, 5354.201
2935.487, 5319.392
2937.415, 5296.589
2939.344, 5292.294
2941.272, 5319.460
2943.200, 5384.422
2945.129, 5400.328
2947.057, 5375.719
2948.986, 5394.394
2950.914, 5445.333
2952.843, 5461.293
2954.771, 5454.604
2956.700, 5459.064
2958.628, 5474.979
2960.557, 5508.568
2962.485, 5548.734
2964.414, 5591.495
2966.342, 5620.791
2968.271, 5604.882
2970.199, 5585.142
2972.127, 5592.772
2974.056, 5606.993
2975.984, 5604.496
2977.913, 5622.188
2979.841, 5707.610
2981.770, 5755.557
2983.698, 5714.002
2985.627, 5698.430
2987.555, 5774.335
2989.484, 5810.585
2991.412, 5786.105
2993.341, 5776.370
2995.269, 5788.052
2997.198, 5809.948
2999.126, 5842.063
3001.054, 5869.894
3002.983, 5893.292
3004.911, 5906.184
3006.840, 5913.938
3008.768, 5935.839
3010.697, 5966.339
3012.625, 6002.933
3014.554, 6030.255
3016.482, 6008.533
3018.411, 5982.604
3020.339, 5993.677
3022.268, 6021.860
3024.196, 6065.015
3026.125, 6099.709
3028.053, 6108.360
3029.981, 6121.141
3031.910, 6158.380
3033.838, 6185.886
3035.767, 6193.949
3037.695, 6201.770
3039.624, 6209.708
3041.552, 6233.881
3043.481, 6281.779
3045.409, 6312.209
3047.338, 6325.965
3049.266, 6341.981
3051.195, 6360.698
3053.123, 6384.299
3055.052, 6408.803
3056.980, 6416.528
3058.908, 6425.177
3060.837, 6474.046
3062.765, 6523.265
3064.694, 6528.312
3066.622, 6526.077
3068.551, 6541.690
3070.479, 6558.735
3072.408, 6563.527
3074.336, 6584.379
3076.265, 6644.588
3078.193, 6696.110
3080.122, 6737.219
3082.050, 6748.128
3083.979, 6721.986
3085.907, 6724.039
3087.835, 6756.378
3089.764, 6798.970
3091.692, 6845.265
3093.621, 6862.539
3095.549, 6866.342
3097.478, 6889.338
3099.406, 6918.472
3101.335, 6927.527
3103.263, 6945.270
3105.192, 7013.658
3107.120, 7069.096
3109.049, 7054.271
3110.977, 7057.841
3112.906, 7114.091
3114.834, 7155.612
3116.762, 7151.790
3118.691, 7170.828
3120.619, 7218.846
3122.548, 7257.646
3124.476, 7285.446
3126.405, 7301.808
3128.333, 7309.934
3130.262, 7320.428
3132.190, 7332.941
3134.119, 7344.793
3136.047, 7360.404
3137.976, 7383.334
3139.904, 7414.470
3141.833, 7464.139
3143.761, 7504.018
3145.689, 7523.322
3147.618, 7527.351
3149.546, 7497.012
3151.475, 7513.125
3153.403, 7587.132
3155.332, 7628.833
3157.260, 7630.898
3159.189, 7642.301
3161.117, 7660.478
3163.046, 7670.886
3164.974, 7679.759
3166.903, 7697.758
3168.831, 7721.016
3170.760, 7747.713
3172.688, 7774.114
3174.616, 7796.151
3176.545, 7820.623
3178.473, 7850.130
3180.402, 7884.889
3182.330, 7928.599
3184.259, 7953.602
3186.187, 7952.374
3188.116, 7966.180
3190.044, 7994.489
3191.973, 8034.519
3193.901, 8075.992
3195.830, 8088.092
3197.758, 8094.604
3199.687, 8128.585
3201.615, 8172.462
3203.543, 8225.790
3205.472, 8264.135
3207.400, 8265.405
3209.329, 8270.180
3211.257, 8284.063
3213.186, 8306.322
3215.114, 8338.024
3217.043, 8376.896
3218.971, 8419.879
3220.900, 8420.462
3222.828, 8402.312
3224.757, 8420.374
3226.685, 8453.284
3228.614, 8474.964
3230.542, 8497.160
3232.470, 8527.310
3234.399, 8560.473
3236.327, 8598.836
3238.256, 8630.972
3240.184, 8654.567
3242.113, 8680.401
3244.041, 8709.738
3245.970, 8737.868
3247.898, 8765.223
3249.827, 8792.669
3251.755, 8822.314
3253.684, 8871.443
3255.612, 8906.201
3257.541, 8867.153
3259.469, 8853.709
3261.397, 8942.947
3263.326, 9009.239
3265.254, 9023.307
3267.183, 9029.175
3269.111, 9030.232
3271.040, 9059.011
3272.968, 9110.977
3274.897, 9165.994
3276.825, 9210.148
3278.754, 9200.948
3280.682, 9192.863
3282.611, 9257.565
3284.539, 9311.791
3286.468, 9308.210
3288.396, 9316.559
3290.324, 9372.660
3292.253, 9407.305
3294.181, 9418.951
3296.110, 9433.190
3298.038, 9453.332
3299.967, 9493.451
3301.895, 9540.641
3303.824, 9569.734
3305.752, 9596.816
3307.681, 9634.084
3309.609, 9675.607
3311.538, 9722.802
3313.466, 9762.076
3315.395, 9790.135
3317.323, 9805.894
3319.251, 9810.022
3321.180, 9859.471
3323.108, 9936.999
3325.037, 10001.32
3326.965, 10051.32
3328.894, 10081.99
3330.822, 10102.63
3332.751, 10118.81
3334.679, 10124.60
3336.608, 10110.70
3338.536, 10116.39
3340.465, 10145.86
3342.393, 10166.59
3344.322, 10182.62
3346.250, 10232.41
3348.178, 10288.82
3350.107, 10306.30
3352.035, 10317.27
3353.964, 10342.27
3355.892, 10380.07
3357.821, 10436.49
3359.749, 10485.60
3361.678, 10524.14
3363.606, 10542.23
3365.535, 10550.67
3367.463, 10614.15
3369.392, 10701.04
3371.320, 10765.12
3373.249, 10801.27
3375.177, 10776.10
3377.105, 10779.01
3379.034, 10871.35
3380.962, 10922.27
3382.891, 10913.57
3384.819, 10967.61
3386.748, 11073.56
3388.676, 11122.21
3390.605, 11135.42
3392.533, 11134.36
3394.462, 11143.59
3396.390, 11180.57
3398.319, 11242.58
3400.247, 11341.01
3402.176, 11419.97
3404.104, 11469.65
3406.032, 11530.69
3407.961, 11590.84
3409.889, 11589.27
3411.818, 11573.60
3413.746, 11608.42
3415.675, 11671.79
3417.603, 11782.64
3419.532, 11855.06
3421.460, 11869.18
3423.389, 11833.48
3425.317, 11756.89
3427.246, 11802.80
3429.174, 11921.83
3431.103, 11979.74
3433.031, 12012.26
3434.959, 12044.56
3436.888, 12080.11
3438.816, 12121.38
3440.745, 12163.00
3442.673, 12205.92
3444.602, 12229.87
3446.530, 12240.67
3448.459, 12281.51
3450.387, 12331.62
3452.316, 12354.17
3454.244, 12386.18
3456.173, 12464.81
3458.101, 12514.46
3460.030, 12477.19
3461.958, 12504.69
3463.886, 12586.96
3465.815, 12596.06
3467.743, 12578.46
3469.672, 12638.15
3471.600, 12723.20
3473.529, 12815.20
3475.457, 12871.39
3477.386, 12854.40
3479.314, 12880.59
3481.243, 12956.57
3483.171, 13002.49
3485.100, 13028.55
3487.028, 13056.53
3488.957, 13105.24
3490.885, 13224.51
3492.813, 13307.20
3494.742, 13302.19
3496.670, 13326.11
3498.599, 13404.40
3500.527, 13390.83
3502.456, 13331.98
3504.384, 13405.02
3506.313, 13513.78
3508.241, 13565.72
3510.170, 13611.08
3512.098, 13674.85
3514.027, 13706.15
3515.955, 13691.35
3517.884, 13693.90
3519.812, 13715.21
3521.740, 13766.13
3523.669, 13821.55
3525.597, 13858.94
3527.526, 13881.55
3529.454, 13866.32
3531.383, 13904.80
3533.311, 14001.71
3535.240, 14084.16
3537.168, 14148.90
3539.097, 14189.29
3541.025, 14217.40
3542.954, 14232.82
3544.882, 14264.47
3546.811, 14332.75
3548.739, 14387.23
3550.667, 14426.27
3552.596, 14460.82
3554.524, 14503.88
3556.453, 14602.54
3558.381, 14696.15
3560.310, 14725.58
3562.238, 14777.36
3564.167, 14876.23
3566.095, 14914.86
3568.024, 14898.85
3569.952, 14931.71
3571.881, 14992.74
3573.809, 15064.85
3575.738, 15125.44
3577.666, 15156.06
3579.594, 15185.92
3581.523, 15218.18
3583.451, 15282.94
3585.380, 15365.74
3587.308, 15396.67
3589.237, 15432.31
3591.165, 15555.87
3593.094, 15640.12
3595.022, 15639.40
3596.951, 15654.11
3598.879, 15693.09
3600.808, 15706.35
3602.736, 15728.55
3604.665, 15834.28
3606.593, 15939.89
3608.521, 15998.86
3610.450, 16047.82
3612.378, 16096.14
3614.307, 16105.19
3616.235, 16104.15
3618.164, 16204.16
3620.092, 16318.31
3622.021, 16354.01
3623.949, 16385.71
3625.878, 16431.06
3627.806, 16497.40
3629.735, 16576.96
3631.663, 16580.06
3633.592, 16574.91
3635.520, 16674.15
3637.448, 16779.72
3639.377, 16844.23
3641.305, 16926.36
3643.234, 17034.68
3645.162, 17054.57
3647.091, 17042.49
3649.019, 17144.53
3650.948, 17230.20
3652.876, 17185.79
3654.805, 17218.91
3656.733, 17402.01
3658.662, 17491.26
3660.590, 17510.04
3662.519, 17535.54
3664.447, 17567.03
3666.375, 17594.76
3668.304, 17650.86
3670.232, 17759.72
3672.161, 17863.64
3674.089, 17951.69
3676.018, 17963.22
3677.946, 17969.60
3679.875, 18064.96
3681.803, 18152.43
3683.732, 18180.00
3685.660, 18239.97
3687.589, 18325.51
3689.517, 18382.62
3691.446, 18429.54
3693.374, 18483.27
3695.302, 18552.23
3697.231, 18664.13
3699.159, 18712.59
3701.088, 18711.37
3703.016, 18807.99
3704.945, 18942.81
3706.873, 19037.14
3708.802, 19117.54
3710.730, 19203.66
3712.659, 19238.27
3714.587, 19230.82
3716.516, 19298.48
3718.444, 19395.22
3720.373, 19446.72
3722.301, 19511.82
3724.229, 19635.03
3726.158, 19706.88
3728.086, 19732.72
3730.015, 19829.70
3731.943, 19945.28
3733.872, 20006.21
3735.800, 20046.49
3737.729, 20061.55
3739.657, 20124.48
3741.586, 20229.49
3743.514, 20302.10
3745.443, 20367.81
3747.371, 20478.21
3749.300, 20557.71
3751.228, 20561.92
3753.156, 20601.39
3755.085, 20673.51
3757.013, 20747.08
3758.942, 20806.53
3760.870, 20813.15
3762.799, 20841.88
3764.727, 20923.24
3766.656, 20982.73
3768.584, 21031.16
3770.513, 21120.90
3772.441, 21221.89
3774.370, 21306.20
3776.298, 21398.48
3778.227, 21503.52
3780.155, 21652.06
3782.083, 21801.04
3784.012, 21823.75
3785.940, 21832.41
3787.869, 21897.67
3789.797, 21968.72
3791.726, 22037.02
3793.654, 22136.89
3795.583, 22237.40
3797.511, 22267.46
3799.440, 22325.23
3801.368, 22459.40
3803.297, 22580.98
3805.225, 22680.63
3807.154, 22774.90
3809.082, 22840.89
3811.010, 22827.33
3812.939, 22839.31
3814.867, 22906.93
3816.796, 22922.22
3818.724, 22917.00
3820.653, 23047.08
3822.581, 23190.43
3824.510, 23244.26
3826.438, 23332.92
3828.367, 23466.24
3830.295, 23473.31
3832.224, 23448.43
3834.152, 23586.08
3836.081, 23721.21
3838.009, 23763.21
3839.938, 23842.46
3841.866, 23956.12
3843.794, 24067.58
3845.723, 24145.22
3847.651, 24137.26
3849.580, 24149.22
3851.508, 24208.18
3853.437, 24352.50
3855.365, 24528.69
3857.294, 24617.60
3859.222, 24700.14
3861.151, 24829.57
3863.079, 24897.58
3865.008, 24913.80
3866.936, 25011.37
3868.865, 25127.33
3870.793, 25181.10
3872.721, 25263.46
3874.650, 25410.16
3876.578, 25517.29
3878.507, 25604.32
3880.435, 25723.15
3882.364, 25807.94
3884.292, 25817.26
3886.221, 25880.36
3888.149, 25999.01
3890.078, 26107.02
3892.006, 26212.83
3893.935, 26340.42
3895.863, 26433.26
3897.792, 26480.62
3899.720, 26427.56
3901.648, 26366.12
3903.577, 26473.26
3905.505, 26601.66
3907.434, 26701.14
3909.362, 26762.67
3911.291, 26796.21
3913.219, 26878.03
3915.148, 26931.74
3917.076, 26857.86
3919.005, 26876.81
3920.933, 26998.15
3922.862, 27097.15
3924.790, 27174.18
3926.719, 27215.83
3928.647, 27251.06
3930.575, 27291.61
3932.504, 27360.19
3934.432, 27432.19
3936.361, 27469.01
3938.289, 27520.62
3940.218, 27594.08
3942.146, 27682.12
3944.075, 27785.09
3946.003, 27792.90
3947.932, 27782.76
3949.860, 27832.12
3951.789, 27929.27
3953.717, 28053.55
3955.646, 28063.00
3957.574, 28051.08
3959.502, 28120.91
3961.431, 28234.52
3963.359, 28368.98
3965.288, 28393.51
3967.216, 28386.66
3969.145, 28487.20
3971.073, 28588.83
3973.002, 28700.42
3974.930, 28782.82
3976.859, 28802.68
3978.787, 28885.32
3980.716, 29000.06
3982.644, 29128.17
3984.573, 29183.61
3986.501, 29124.24
3988.429, 29142.75
3990.358, 29253.87
3992.286, 29379.29
3994.215, 29425.50
3996.143, 29403.74
3998.072, 29447.41
4000.000, 29521.37
4001.929, 29561.35
4003.857, 29604.90
4005.786, 29637.25
4007.714, 29662.20
4009.643, 29737.10
4011.571, 29775.11
4013.500, 29799.21
4015.428, 29916.94
4017.356, 30040.06
4019.285, 30123.79
4021.213, 30223.46
4023.142, 30331.63
4025.070, 30421.12
4026.999, 30560.01
4028.927, 30739.25
4030.856, 30892.60
4032.784, 31114.73
4034.713, 31496.84
4036.641, 31938.28
4038.570, 32308.95
4040.498, 32747.02
4042.427, 33310.79
4044.355, 33902.74
4046.283, 34604.51
4048.212, 35460.53
4050.140, 36483.89
4052.069, 37661.04
4053.997, 38979.18
4055.926, 40506.33
4057.854, 42308.63
4059.783, 44378.46
4061.711, 46589.41
4063.640, 48994.11
4065.568, 51570.13
4067.497, 54133.94
4069.425, 56708.87
4071.354, 58914.57
4073.282, 60586.98
4075.210, 61421.87
4077.139, 61379.21
4079.067, 60363.56
4080.996, 58736.82
4082.924, 56661.79
4084.853, 54366.21
4086.781, 52044.37
4088.710, 49868.60
4090.638, 47871.73
4092.567, 46013.77
4094.495, 44335.24
4096.424, 42914.11
4098.352, 41733.83
4100.280, 40796.96
4102.209, 40070.94
4104.138, 39318.52
4106.066, 38660.24
4107.994, 38197.11
4109.923, 37845.99
4111.852, 37590.77
4113.780, 37444.27
4115.708, 37402.34
4117.637, 37463.17
4119.565, 37657.09
4121.494, 37987.89
4123.422, 38436.85
4125.351, 38988.23
4127.279, 39602.92
4129.208, 40393.51
4131.136, 41392.01
4133.064, 42647.76
4134.993, 44209.50
4136.921, 46047.54
4138.850, 48307.12
4140.778, 51053.47
4142.707, 54102.25
4144.635, 57761.57
4146.563, 62286.86
4148.492, 67621.88
4150.421, 73754.04
4152.349, 80724.44
4154.277, 88329.55
4156.206, 96818.98
4158.135, 104622.8
4160.063, 111290.8
4161.991, 115482.3
4163.920, 116797.3
4165.849, 114677.6
4167.777, 109957.7
4169.705, 102981.6
4171.634, 95397.59
4173.563, 87846.49
4175.491, 80655.25
4177.419, 74417.14
4179.348, 69250.46
4181.276, 64755.14
4183.205, 60890.56
4185.133, 57748.18
4187.062, 55141.52
4188.990, 53057.48
4190.918, 51352.29
4192.847, 49903.58
4194.775, 48762.35
4196.704, 47686.13
4198.632, 46579.83
4200.561, 45859.91
4202.489, 45288.51
4204.418, 44620.28
4206.346, 44074.43
4208.274, 43693.18
4210.203, 43411.18
4212.132, 43147.07
4214.060, 42771.52
4215.988, 42486.91
4217.917, 42338.55
4219.846, 42167.18
4221.774, 42052.46
4223.702, 42152.95
4225.631, 42195.32
4227.560, 42153.52
4229.488, 42125.55
4231.416, 42122.70
4233.345, 42174.80
4235.273, 42142.37
4237.202, 42057.99
4239.130, 42137.86
4241.059, 42244.86
4242.987, 42317.86
4244.916, 42304.77
4246.844, 42235.19
4248.772, 42188.86
4250.701, 42218.04
4252.629, 42399.79
4254.558, 42438.03
4256.486, 42436.66
4258.415, 42649.80
4260.343, 42818.86
4262.271, 42847.68
4264.200, 42863.29
4266.129, 42894.30
4268.057, 43025.80
4269.985, 43063.24
4271.914, 42967.82
4273.843, 42946.54
4275.771, 42988.88
4277.699, 43139.81
4279.628, 43187.91
4281.557, 43131.21
4283.485, 43140.78
4285.413, 43134.80
4287.342, 43011.01
4289.271, 43001.00
4291.199, 43078.54
4293.127, 43128.40
4295.056, 43198.69
4296.984, 43326.65
4298.913, 43396.93
4300.841, 43445.38
4302.770, 43536.13
4304.698, 43638.64
4306.626, 43745.96
4308.555, 43846.82
4310.483, 43977.51
4312.412, 44187.11
4314.340, 44427.08
4316.269, 44673.00
4318.197, 44756.24
4320.126, 44853.69
4322.054, 45073.51
4323.982, 45325.77
4325.911, 45569.71
4327.840, 45704.55
4329.768, 45827.75
4331.696, 45968.55
4333.625, 46199.15
4335.554, 46408.71
4337.482, 46402.14
4339.410, 46537.49
4341.339, 46827.89
4343.268, 46877.14
4345.196, 46980.59
4347.124, 47373.39
4349.053, 47612.00
4350.981, 47716.43
4352.910, 47853.95
4354.838, 47943.58
4356.767, 47956.79
4358.695, 48066.98
4360.624, 48253.88
4362.552, 48583.38
4364.480, 48646.45
4366.409, 48433.88
4368.337, 48342.71
4370.266, 48323.78
4372.194, 48376.47
4374.123, 48361.98
4376.051, 48321.96
4377.979, 48389.25
4379.908, 48414.91
4381.837, 48341.99
4383.765, 48419.45
4385.693, 48507.52
4387.622, 48449.18
4389.551, 48425.17
4391.479, 48444.96
4393.407, 48413.08
4395.336, 48497.88
4397.265, 48787.73
4399.193, 48816.30
4401.121, 48708.23
4403.050, 48638.97
4404.979, 48616.96
4406.907, 48618.61
4408.835, 48468.21
4410.764, 48351.50
4412.692, 48396.44
4414.621, 48421.60
4416.549, 48385.32
4418.478, 48181.63
4420.406, 48058.95
4422.334, 48074.91
4424.263, 48051.31
4426.191, 48021.56
4428.120, 48024.41
4430.048, 47967.14
4431.977, 47882.46
4433.905, 47865.38
4435.834, 47868.37
4437.762, 47877.75
4439.690, 47888.44
4441.619, 47839.56
4443.548, 47643.08
4445.476, 47619.81
4447.404, 47731.38
4449.333, 47820.95
4451.262, 47889.44
4453.190, 47933.20
4455.118, 47791.74
4457.047, 47674.43
4458.976, 47831.44
4460.904, 47905.91
4462.832, 47904.25
4464.761, 47911.04
4466.689, 47913.75
4468.618, 47910.64
4470.546, 47816.63
4472.475, 47713.80
4474.403, 47659.38
4476.332, 47652.15
4478.260, 47684.63
4480.188, 47781.50
4482.117, 47798.25
4484.045, 47719.80
4485.974, 47792.81
4487.902, 47874.75
4489.831, 47812.89
4491.759, 47889.23
4493.688, 48020.13
4495.616, 47996.95
4497.545, 48018.65
4499.473, 48110.04
4501.401, 48092.09
4503.330, 48041.68
4505.259, 47992.95
4507.187, 48005.31
4509.115, 48060.93
4511.044, 48174.66
4512.973, 48169.85
4514.901, 48065.96
4516.829, 48029.78
4518.758, 48036.66
4520.687, 48081.69
4522.615, 48130.47
4524.543, 48177.20
4526.472, 48211.66
4528.400, 48276.04
4530.329, 48348.91
4532.257, 48360.89
4534.186, 48388.83
4536.114, 48440.89
4538.042, 48413.93
4539.971, 48423.46
4541.899, 48598.66
4543.828, 48523.47
4545.756, 48380.51
4547.685, 48471.66
4549.613, 48478.66
4551.542, 48402.70
4553.470, 48404.45
4555.398, 48439.02
4557.327, 48486.95
4559.256, 48475.82
4561.184, 48460.33
4563.112, 48481.06
4565.041, 48540.52
4566.970, 48594.17
4568.898, 48547.05
4570.826, 48523.39
4572.755, 48531.64
4574.684, 48479.10
4576.612, 48545.23
4578.540, 48770.86
4580.469, 48715.66
4582.397, 48622.54
4584.326, 48731.48
4586.254, 48677.57
4588.183, 48568.64
4590.111, 48652.08
4592.040, 48661.57
4593.968, 48610.11
4595.896, 48794.13
4597.825, 48890.53
4599.753, 48815.02
4601.682, 48805.80
4603.610, 48830.14
4605.539, 48871.27
4607.467, 48849.65
4609.396, 48832.16
4611.324, 48942.29
4613.253, 48988.25
4615.181, 48988.22
4617.109, 49102.77
4619.038, 49126.07
4620.967, 49041.75
4622.895, 49085.69
4624.823, 49161.21
4626.752, 49232.87
4628.681, 49157.27
4630.609, 49049.02
4632.537, 49002.02
4634.466, 49078.23
4636.395, 49190.28
4638.323, 49166.36
4640.251, 49170.10
4642.180, 49209.64
4644.108, 49205.90
4646.037, 49200.20
4647.965, 49206.43
4649.894, 49291.37
4651.822, 49399.94
4653.750, 49506.89
4655.679, 49449.73
4657.607, 49389.91
4659.536, 49547.64
4661.464, 49535.85
4663.393, 49443.44
4665.321, 49455.94
4667.250, 49557.34
4669.178, 49684.91
4671.106, 49598.32
4673.035, 49548.28
4674.964, 49594.58
4676.892, 49695.49
4678.820, 49712.45
4680.749, 49546.95
4682.678, 49665.40
4684.606, 49842.26
4686.534, 49921.88
4688.463, 49973.38
4690.392, 49974.84
4692.320, 49819.93
4694.248, 49915.72
4696.177, 50126.71
4698.105, 50099.35
4700.034, 49991.73
4701.962, 49874.28
4703.891, 49928.23
4705.819, 49898.00
4707.748, 49741.28
4709.676, 49802.83
4711.604, 49897.38
4713.533, 49944.25
4715.461, 50013.11
4717.390, 50063.41
4719.318, 50070.55
4721.247, 50011.83
4723.175, 49956.27
4725.104, 49982.75
4727.032, 50013.59
4728.961, 50053.79
4730.889, 50138.88
4732.817, 50132.68
4734.746, 50069.17
