##NAMES=Vivianite
##RRUFFID=R050464
##IDEAL CHEMISTRY=Fe^2+^_3_(PO_4_)_2_&#183;8H_2_O
##LOCALITY=Siglo XX mine, Llallagua, Potosi, Bolivia
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Bluish green elongated prismatic crystals
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis.
##URL=rruff.info/R050464
##MEASURED CHEMISTRY=Fe^2+^_3.00_(P_1.00_O_4_)_2_·8H_2_O
2445.433, 276.2152
2447.361, 276.4811
2449.290, 272.4482
2451.218, 269.3917
2453.146, 270.7345
2455.075, 272.9373
2457.003, 274.3800
2458.932, 274.9931
2460.860, 274.1524
2462.789, 273.0077
2464.717, 273.1234
2466.646, 273.3918
2468.574, 271.7993
2470.503, 269.6910
2472.431, 269.4061
2474.360, 270.3955
2476.288, 271.5091
2478.217, 272.6059
2480.145, 272.9542
2482.073, 272.5890
2484.002, 272.0745
2485.930, 271.3835
2487.859, 270.0586
2489.787, 268.0713
2491.716, 267.1158
2493.644, 267.3994
2495.573, 268.3419
2497.501, 271.1993
2499.430, 271.6721
2501.358, 268.4922
2503.287, 267.0378
2505.215, 268.4660
2507.144, 269.5440
2509.072, 269.3230
2511.000, 269.3068
2512.929, 270.3627
2514.857, 270.8825
2516.786, 269.4839
2518.714, 268.9666
2520.643, 271.3511
2522.571, 273.2670
2524.500, 273.3028
2526.428, 272.8864
2528.357, 272.3897
2530.285, 272.1740
2532.214, 272.5771
2534.142, 273.1524
2536.071, 273.6821
2537.999, 274.0791
2539.927, 274.6030
2541.856, 274.6639
2543.784, 272.3377
2545.713, 270.4149
2547.641, 273.2799
2549.570, 277.6493
2551.498, 278.6917
2553.427, 277.7679
2555.355, 277.1123
2557.284, 276.6653
2559.212, 276.3135
2561.141, 276.0843
2563.069, 275.9593
2564.998, 276.0329
2566.926, 276.5308
2568.854, 277.4648
2570.783, 279.1961
2572.711, 281.5583
2574.640, 282.7707
2576.568, 282.8334
2578.497, 281.5587
2580.425, 279.1622
2582.354, 278.6815
2584.282, 280.2698
2586.211, 280.9315
2588.139, 280.2561
2590.068, 280.5232
2591.996, 281.9476
2593.925, 283.4101
2595.853, 284.9787
2597.781, 285.6244
2599.710, 285.0996
2601.638, 284.8898
2603.567, 285.0471
2605.495, 285.9525
2607.424, 288.6138
2609.352, 289.7036
2611.281, 288.4968
2613.209, 288.0322
2615.138, 288.8752
2617.066, 289.9293
2618.995, 291.3607
2620.923, 291.9864
2622.852, 290.8336
2624.780, 290.0851
2626.708, 289.2812
2628.637, 290.4778
2630.565, 295.1337
2632.494, 298.5292
2634.422, 299.0082
2636.351, 299.1042
2638.279, 299.2519
2640.208, 299.6668
2642.136, 300.4141
2644.065, 301.4241
2645.993, 302.8921
2647.922, 304.0703
2649.850, 304.3286
2651.779, 305.0713
2653.707, 307.5822
2655.635, 309.5018
2657.564, 309.1252
2659.492, 309.5505
2661.421, 312.7811
2663.349, 315.0155
2665.278, 313.9608
2667.206, 313.4442
2669.135, 316.1037
2671.063, 318.1791
2672.992, 316.6563
2674.920, 316.4650
2676.849, 320.6527
2678.777, 324.7928
2680.706, 327.4729
2682.634, 329.2872
2684.563, 330.5163
2686.491, 330.9826
2688.419, 329.4872
2690.348, 328.8914
2692.276, 331.0653
2694.205, 333.5092
2696.133, 334.9862
2698.062, 336.9290
2699.990, 340.6357
2701.919, 344.0504
2703.847, 346.6741
2705.776, 348.1385
2707.704, 347.1933
2709.633, 346.8182
2711.561, 348.2345
2713.490, 350.4268
2715.418, 353.5448
2717.346, 356.3111
2719.275, 357.6968
2721.203, 359.1927
2723.132, 360.9636
2725.060, 363.6650
2726.989, 368.6973
2728.917, 372.5814
2730.846, 372.4863
2732.774, 373.0848
2734.703, 377.2206
2736.631, 380.7750
2738.560, 382.1072
2740.488, 383.3994
2742.417, 385.0516
2744.345, 387.4151
2746.273, 390.7545
2748.202, 394.5337
2750.130, 399.9308
2752.059, 403.2939
2753.987, 402.6515
2755.916, 402.8112
2757.844, 405.2354
2759.773, 408.6226
2761.701, 413.0919
2763.630, 417.6414
2765.558, 422.6563
2767.487, 426.3145
2769.415, 427.6922
2771.344, 429.6022
2773.272, 432.5534
2775.200, 436.5151
2777.129, 442.1497
2779.057, 447.8131
2780.986, 454.4937
2782.914, 456.8253
2784.843, 452.5343
2786.771, 452.2039
2788.700, 459.3640
2790.628, 465.0121
2792.557, 467.2410
2794.485, 472.3380
2796.414, 481.2170
2798.342, 485.9254
2800.271, 485.0365
2802.199, 486.8907
2804.127, 492.8860
2806.056, 498.2449
2807.984, 502.9416
2809.913, 507.7957
2811.841, 512.9073
2813.770, 519.0935
2815.698, 526.4026
2817.627, 532.4012
2819.555, 537.1554
2821.484, 541.4617
2823.412, 545.5762
2825.341, 551.4213
2827.269, 558.6661
2829.198, 565.3564
2831.126, 572.1561
2833.054, 582.9913
2834.983, 595.6149
2836.911, 602.7990
2838.840, 606.6923
2840.768, 610.6833
2842.697, 615.6340
2844.625, 624.7256
2846.554, 634.3982
2848.482, 638.2614
2850.411, 640.1105
2852.339, 643.5094
2854.268, 648.8245
2856.196, 657.9340
2858.125, 667.4550
2860.053, 674.0862
2861.981, 679.9047
2863.910, 684.8083
2865.838, 691.6842
2867.767, 704.8245
2869.695, 716.6957
2871.624, 720.4728
2873.552, 726.2642
2875.481, 739.8414
2877.409, 752.6819
2879.338, 761.7165
2881.266, 770.2524
2883.195, 778.5128
2885.123, 788.2182
2887.052, 800.4136
2888.980, 811.7831
2890.908, 821.6828
2892.837, 831.6193
2894.765, 841.9398
2896.694, 852.0436
2898.622, 862.2280
2900.551, 870.0109
2902.479, 875.2767
2904.408, 885.2267
2906.336, 900.2689
2908.265, 914.3069
2910.193, 927.2814
2912.122, 940.4504
2914.050, 953.5851
2915.979, 965.2171
2917.907, 976.1469
2919.835, 987.4865
2921.764, 1000.679
2923.692, 1021.507
2925.621, 1044.074
2927.549, 1056.533
2929.478, 1067.080
2931.406, 1087.260
2933.335, 1107.083
2935.263, 1113.848
2937.192, 1120.474
2939.120, 1137.270
2941.049, 1154.912
2942.977, 1167.922
2944.906, 1181.350
2946.834, 1198.328
2948.762, 1214.698
2950.691, 1230.723
2952.619, 1241.993
2954.548, 1246.189
2956.476, 1249.078
2958.405, 1252.232
2960.333, 1252.684
2962.262, 1249.874
2964.190, 1250.246
2966.119, 1254.363
2968.047, 1260.918
2969.976, 1269.631
2971.904, 1278.345
2973.833, 1287.096
2975.761, 1296.115
2977.689, 1306.095
2979.618, 1320.024
2981.546, 1335.337
2983.475, 1344.575
2985.403, 1354.024
2987.332, 1375.508
2989.260, 1397.876
2991.189, 1407.526
2993.117, 1418.242
2995.046, 1442.349
2996.974, 1467.478
2998.903, 1488.732
3000.831, 1508.027
3002.760, 1525.368
3004.688, 1542.203
3006.616, 1557.486
3008.545, 1576.898
3010.473, 1602.667
3012.402, 1623.421
3014.330, 1635.679
3016.259, 1654.771
3018.187, 1681.335
3020.116, 1706.237
3022.044, 1729.610
3023.973, 1753.572
3025.901, 1778.004
3027.830, 1802.084
3029.758, 1826.906
3031.687, 1855.905
3033.615, 1885.786
3035.543, 1911.510
3037.472, 1937.729
3039.400, 1968.853
3041.329, 2001.948
3043.257, 2034.416
3045.186, 2070.560
3047.114, 2116.362
3049.043, 2159.113
3050.971, 2193.798
3052.900, 2228.323
3054.828, 2262.287
3056.757, 2301.728
3058.685, 2347.313
3060.614, 2401.358
3062.542, 2464.296
3064.470, 2516.813
3066.399, 2562.539
3068.327, 2614.228
3070.256, 2670.906
3072.184, 2730.318
3074.113, 2792.695
3076.041, 2859.327
3077.970, 2927.777
3079.898, 2993.674
3081.827, 3064.008
3083.755, 3143.810
3085.684, 3229.313
3087.612, 3322.664
3089.541, 3412.197
3091.469, 3490.528
3093.397, 3573.498
3095.326, 3662.505
3097.254, 3755.275
3099.183, 3851.642
3101.111, 3944.887
3103.040, 4035.917
3104.968, 4135.387
3106.897, 4239.362
3108.825, 4336.665
3110.754, 4429.665
3112.682, 4519.226
3114.611, 4608.980
3116.539, 4708.642
3118.468, 4801.021
3120.396, 4877.068
3122.324, 4943.799
3124.253, 4998.376
3126.181, 5056.477
3128.110, 5123.801
3130.038, 5173.904
3131.967, 5200.090
3133.895, 5236.908
3135.824, 5285.320
3137.752, 5314.373
3139.681, 5327.870
3141.609, 5341.256
3143.538, 5349.539
3145.466, 5338.090
3147.395, 5322.549
3149.323, 5324.257
3151.251, 5323.529
3153.180, 5308.792
3155.108, 5286.781
3157.037, 5251.796
3158.965, 5230.240
3160.894, 5230.696
3162.822, 5222.416
3164.751, 5198.786
3166.679, 5176.384
3168.608, 5155.459
3170.536, 5139.141
3172.465, 5126.543
3174.393, 5117.294
3176.322, 5107.300
3178.250, 5086.546
3180.178, 5065.936
3182.107, 5055.684
3184.035, 5047.263
3185.964, 5037.836
3187.892, 5026.247
3189.821, 5010.539
3191.749, 5001.233
3193.678, 5005.122
3195.606, 4994.078
3197.535, 4968.694
3199.463, 4961.410
3201.392, 4967.962
3203.320, 4972.246
3205.249, 4974.532
3207.177, 4975.988
3209.105, 4974.777
3211.034, 4965.513
3212.962, 4959.933
3214.891, 4968.563
3216.819, 4975.563
3218.748, 4975.976
3220.676, 4982.465
3222.605, 4998.606
3224.533, 5012.103
3226.462, 5022.236
3228.390, 5031.826
3230.319, 5040.966
3232.247, 5053.829
3234.176, 5064.983
3236.104, 5062.794
3238.032, 5062.216
3239.961, 5073.339
3241.889, 5091.219
3243.818, 5118.393
3245.746, 5141.372
3247.675, 5156.916
3249.603, 5171.624
3251.532, 5185.278
3253.460, 5204.750
3255.389, 5227.904
3257.317, 5244.535
3259.246, 5256.857
3261.174, 5267.414
3263.103, 5276.374
3265.031, 5284.784
3266.959, 5289.205
3268.888, 5285.136
3270.816, 5281.722
3272.745, 5283.052
3274.673, 5275.062
3276.602, 5257.060
3278.530, 5245.673
3280.459, 5239.295
3282.387, 5224.020
3284.316, 5205.093
3286.244, 5193.081
3288.173, 5179.669
3290.101, 5155.475
3292.030, 5130.228
3293.958, 5109.336
3295.886, 5084.771
3297.815, 5051.088
3299.743, 5023.088
3301.672, 5001.164
3303.600, 4987.877
3305.529, 4977.042
3307.457, 4942.386
3309.386, 4900.260
3311.314, 4878.167
3313.243, 4856.166
3315.171, 4818.991
3317.100, 4780.837
3319.028, 4744.675
3320.957, 4718.617
3322.885, 4707.077
3324.813, 4684.677
3326.742, 4651.471
3328.670, 4614.975
3330.599, 4579.733
3332.527, 4557.723
3334.456, 4537.480
3336.384, 4509.805
3338.313, 4474.583
3340.241, 4426.212
3342.170, 4384.664
3344.098, 4357.022
3346.027, 4325.953
3347.955, 4291.204
3349.884, 4256.951
3351.812, 4223.188
3353.740, 4190.564
3355.669, 4155.935
3357.597, 4112.909
3359.526, 4071.136
3361.454, 4039.312
3363.383, 4003.128
3365.311, 3958.421
3367.240, 3918.920
3369.168, 3886.146
3371.097, 3847.927
3373.025, 3806.779
3374.954, 3773.422
3376.882, 3739.303
3378.811, 3691.448
3380.739, 3642.878
3382.667, 3599.291
3384.596, 3559.596
3386.524, 3525.947
3388.453, 3489.646
3390.381, 3450.483
3392.310, 3409.895
3394.238, 3369.249
3396.167, 3332.067
3398.095, 3298.332
3400.024, 3271.856
3401.952, 3241.566
3403.881, 3197.735
3405.809, 3156.348
3407.738, 3119.780
3409.666, 3083.911
3411.594, 3048.618
3413.523, 3014.501
3415.451, 2980.802
3417.380, 2946.037
3419.308, 2910.316
3421.237, 2870.152
3423.165, 2835.325
3425.094, 2810.409
3427.022, 2784.168
3428.951, 2754.864
3430.879, 2722.249
3432.808, 2687.784
3434.736, 2657.939
3436.665, 2628.697
3438.593, 2591.768
3440.521, 2557.578
3442.450, 2530.410
3444.378, 2511.349
3446.307, 2503.688
3448.235, 2482.631
3450.164, 2448.526
3452.092, 2419.687
3454.021, 2396.166
3455.949, 2381.595
3457.878, 2367.547
3459.806, 2347.022
3461.735, 2326.792
3463.663, 2308.776
3465.592, 2292.347
3467.520, 2277.490
3469.448, 2262.672
3471.377, 2245.904
3473.305, 2218.031
3475.234, 2188.778
3477.162, 2170.798
3479.091, 2149.054
3481.019, 2118.528
3482.948, 2083.796
3484.876, 2046.051
3486.805, 2001.015
3488.733, 1951.965
3490.662, 1910.229
3492.590, 1871.436
3494.519, 1830.395
3496.447, 1790.618
3498.375, 1757.530
3500.304, 1712.598
3502.232, 1650.566
3504.161, 1599.919
3506.089, 1559.106
3508.018, 1519.446
3509.946, 1480.465
3511.875, 1440.347
3513.803, 1402.985
3515.732, 1372.283
3517.660, 1340.449
3519.589, 1306.489
3521.517, 1275.680
3523.446, 1247.513
3525.374, 1217.725
3527.302, 1191.449
3529.231, 1177.795
3531.159, 1163.015
3533.088, 1139.435
3535.016, 1116.526
3536.945, 1095.222
3538.873, 1077.535
3540.802, 1061.955
3542.730, 1043.370
3544.659, 1024.082
3546.587, 1005.205
3548.516, 988.7837
3550.444, 975.9398
3552.373, 962.8990
3554.301, 949.2579
3556.229, 935.2109
3558.158, 920.5109
3560.086, 902.6729
3562.015, 886.5095
3563.943, 878.9442
3565.872, 867.6317
3567.800, 848.3345
3569.729, 833.4246
3571.657, 823.2887
3573.586, 815.3650
3575.514, 807.1854
3577.443, 794.3643
3579.371, 780.9796
3581.300, 768.6340
3583.228, 758.0203
3585.156, 749.6495
3587.085, 740.9048
3589.013, 731.6397
3590.942, 720.8747
3592.870, 710.4078
3594.799, 703.4261
3596.727, 694.8578
3598.656, 681.6004
3600.584, 671.9857
3602.513, 666.1194
3604.441, 658.9385
3606.370, 651.2716
3608.298, 645.6047
3610.227, 638.3466
3612.155, 625.7545
3614.083, 616.8599
3616.012, 614.0875
3617.940, 608.8266
3619.869, 601.4781
3621.797, 593.2310
3623.726, 585.5078
3625.654, 580.2793
3627.583, 574.3192
3629.511, 564.6227
3631.440, 559.8782
3633.368, 558.9115
3635.297, 553.1024
3637.225, 545.2588
3639.154, 539.1307
3641.082, 533.7177
3643.010, 529.2020
3644.939, 523.2643
3646.867, 515.8907
3648.796, 512.1834
3650.724, 510.0567
3652.653, 504.4065
3654.581, 499.2109
3656.510, 498.0220
3658.438, 495.0226
3660.367, 489.1138
3662.295, 487.5363
3664.224, 487.8448
3666.152, 480.8038
3668.081, 473.1447
3670.009, 470.6668
3671.938, 467.9245
3673.866, 463.3016
3675.794, 460.2437
3677.723, 457.8568
3679.651, 450.3258
3681.580, 443.5451
3683.508, 444.6083
3685.437, 445.3902
3687.365, 443.1755
3689.294, 439.8602
3691.222, 435.7379
3693.151, 432.3052
3695.079, 428.7520
3697.008, 423.3154
3698.936, 419.2311
3700.865, 418.7812
3702.793, 417.6656
3704.721, 415.6728
3706.650, 412.3329
3708.578, 408.3637
3710.507, 403.9964
3712.435, 400.8010
3714.364, 401.0021
3716.292, 397.9950
3718.221, 392.3389
3720.149, 389.1270
3722.078, 387.1511
3724.006, 385.4113
3725.935, 382.9100
3727.863, 378.8106
3729.792, 374.8056
3731.720, 371.1902
3733.648, 369.5503
3735.577, 368.3346
3737.505, 364.6041
3739.434, 362.3874
3741.362, 364.9154
3743.291, 364.2397
3745.219, 360.8917
3747.148, 358.2508
3749.076, 356.4043
3751.005, 355.9329
3752.933, 355.1356
3754.862, 353.3628
3756.790, 351.4283
3758.719, 349.1281
3760.647, 344.3876
3762.575, 340.9354
3764.504, 343.7325
3766.432, 345.4545
3768.361, 343.6244
3770.289, 341.5406
3772.218, 339.7078
3774.146, 339.6713
3776.075, 340.2992
3778.003, 341.3148
3779.932, 340.9452
3781.860, 338.5574
3783.789, 336.7103
3785.717, 335.3813
3787.646, 334.6797
3789.574, 333.9225
3791.502, 332.5700
3793.431, 331.8808
3795.359, 332.0126
3797.288, 331.5008
3799.216, 330.7989
3801.145, 330.6418
3803.073, 330.2732
3805.002, 329.2813
3806.930, 329.5197
3808.859, 330.6204
3810.787, 329.2147
3812.716, 327.4496
3814.644, 327.5421
3816.573, 327.8480
3818.501, 328.1025
3820.429, 325.9019
3822.358, 323.2659
3824.286, 327.7951
3826.215, 331.7245
3828.143, 328.8304
3830.072, 327.1141
3832.000, 327.3156
3833.929, 330.2463
3835.857, 332.3572
3837.786, 327.1429
3839.714, 322.6179
3841.643, 321.6020
3843.571, 323.6723
3845.500, 327.5248
3847.428, 328.5593
3849.356, 327.8704
3851.285, 325.3820
3853.213, 324.9511
3855.142, 327.2692
3857.070, 325.5939
3858.999, 322.7476
3860.927, 323.8967
3862.856, 325.9528
3864.784, 328.2228
3866.713, 327.8979
3868.641, 325.8918
3870.570, 327.9798
3872.498, 330.2197
3874.427, 329.0332
3876.355, 328.2676
3878.283, 328.5700
3880.212, 326.8581
3882.140, 324.8910
3884.069, 324.5821
3885.997, 326.4754
3887.926, 331.3478
3889.854, 332.6893
3891.783, 331.1870
3893.711, 332.2408
3895.640, 334.6354
3897.568, 338.5569
3899.497, 339.5623
3901.425, 337.8444
3903.354, 337.2722
3905.282, 337.8587
3907.210, 340.3936
3909.139, 341.7027
3911.067, 339.9744
3912.996, 342.1075
3914.924, 345.4957
3916.853, 341.3214
3918.781, 338.8135
3920.710, 343.0738
3922.638, 345.2192
3924.567, 345.4828
3926.495, 348.3538
3928.424, 351.2378
3930.352, 350.6362
3932.281, 350.5010
3934.209, 351.7552
3936.137, 349.7298
3938.066, 348.1946
3939.994, 351.1820
3941.923, 354.5813
3943.851, 356.3287
3945.780, 354.3852
3947.708, 352.4863
3949.637, 355.1394
3951.565, 357.5500
3953.494, 354.9260
3955.422, 353.0748
3957.351, 354.2578
3959.279, 358.2923
3961.208, 360.3716
3963.136, 358.7798
3965.064, 359.1277
3966.993, 359.7216
3968.921, 359.5516
3970.850, 360.0059
3972.778, 361.6538
3974.707, 362.1769
3976.635, 360.0646
3978.564, 362.4818
3980.492, 366.2988
3982.421, 366.0602
3984.349, 366.7451
3986.278, 369.1201
3988.206, 368.2878
3990.135, 366.9203
3992.063, 369.1370
3993.991, 371.1285
3995.920, 371.7538
3997.848, 370.7305
3999.777, 369.7358
4001.705, 373.4284
4003.634, 377.1944
4005.562, 379.8489
4007.491, 382.5807
4009.419, 383.2413
4011.348, 382.0851
4013.276, 383.4154
4015.205, 386.9435
4017.133, 388.0096
4019.062, 388.3179
4020.990, 389.3885
4022.918, 390.1566
4024.847, 392.2326
4026.775, 392.1157
4028.704, 390.3586
4030.632, 391.3276
4032.561, 393.2119
4034.489, 394.8023
4036.418, 397.2139
4038.346, 399.9645
4040.275, 399.5318
4042.203, 398.5527
4044.132, 398.6860
4046.060, 398.8860
4047.989, 398.9526
4049.917, 401.2832
4051.845, 403.4272
4053.774, 401.3936
4055.702, 401.3124
4057.631, 403.9519
4059.559, 402.2983
4061.488, 399.7201
4063.416, 400.1870
4065.345, 400.0024
4067.273, 398.9183
4069.202, 398.5864
4071.130, 398.0298
4073.059, 395.8661
4074.987, 394.0583
4076.916, 393.0833
4078.844, 392.7321
4080.772, 392.6850
4082.701, 392.1594
4084.629, 392.3533
4086.558, 394.7030
4088.486, 392.8813
4090.415, 389.0463
4092.343, 387.6741
4094.272, 386.2107
4096.200, 383.1722
4098.129, 379.8827
4100.057, 378.0301
4101.986, 379.8458
4103.914, 381.2184
4105.843, 381.8679
4107.771, 378.6833
4109.700, 373.6092
4111.628, 374.5513
4113.557, 374.7222
4115.485, 369.3859
4117.414, 369.3130
4119.342, 373.4537
4121.271, 371.1099
4123.199, 367.8621
4125.127, 367.4003
4127.056, 366.0212
4128.984, 365.2959
4130.913, 367.0535
4132.841, 366.9291
4134.770, 364.1902
4136.698, 363.8748
4138.626, 364.8238
4140.555, 363.0463
4142.483, 361.7712
4144.412, 365.5023
4146.340, 363.0562
4148.269, 357.0259
4150.197, 358.8018
4152.126, 360.6095
4154.054, 357.5224
4155.983, 357.1230
4157.911, 359.2502
4159.840, 355.8953
4161.768, 354.9217
4163.697, 360.4739
4165.625, 359.2805
4167.554, 354.4798
4169.482, 355.2258
4171.411, 356.9149
4173.339, 355.7455
4175.268, 354.9000
4177.196, 354.6693
4179.125, 353.4386
4181.053, 352.2746
4182.981, 350.4542
4184.910, 349.6444
4186.838, 349.5507
4188.767, 351.7428
4190.695, 352.9251
4192.624, 350.4052
4194.552, 345.8030
4196.480, 340.6151
4198.409, 344.5171
4200.337, 350.1302
4202.266, 352.5011
4204.194, 351.4560
4206.123, 349.3768
4208.051, 350.7416
4209.980, 351.9720
4211.908, 352.0296
4213.837, 349.7743
4215.765, 346.7214
4217.694, 345.1083
4219.622, 345.0404
4221.551, 346.9571
4223.479, 346.6355
4225.408, 345.3957
4227.336, 343.6086
4229.265, 344.7538
4231.193, 349.2429
4233.122, 347.4908
4235.050, 344.0534
4236.979, 344.0128
4238.907, 343.7603
4240.835, 342.7420
4242.764, 342.2655
4244.692, 342.9941
4246.621, 346.3693
4248.549, 347.5374
4250.478, 346.5614
4252.406, 344.9930
4254.334, 342.8848
4256.263, 339.8608
4258.191, 338.4335
4260.120, 338.3251
4262.048, 338.4511
4263.977, 339.2242
4265.905, 340.8826
4267.834, 341.8709
4269.762, 341.4662
4271.691, 337.2514
4273.619, 336.3304
4275.548, 339.7716
4277.476, 337.1114
4279.405, 333.5374
4281.333, 334.7093
4283.262, 336.0662
4285.190, 336.6447
4287.119, 334.3990
4289.047, 332.3909
4290.976, 333.2857
4292.904, 331.4819
4294.833, 328.6100
4296.761, 330.2055
4298.689, 330.8484
4300.618, 328.2491
4302.546, 328.3134
4304.475, 329.1910
4306.403, 326.7828
4308.332, 328.2181
4310.260, 333.9670
4312.188, 330.7818
4314.117, 325.7848
4316.045, 325.2092
4317.974, 324.0420
4319.902, 322.8895
4321.831, 326.6601
4323.759, 328.6143
4325.688, 324.3018
4327.616, 320.0704
4329.545, 318.2655
4331.473, 326.2087
4333.402, 328.6004
4335.330, 322.4737
4337.259, 324.3409
4339.187, 326.7542
4341.116, 322.5475
4343.044, 319.0675
4344.973, 317.5643
4346.901, 322.3480
4348.830, 325.3615
4350.758, 322.9755
4352.687, 321.1288
4354.615, 320.1761
4356.543, 320.9423
4358.472, 320.6922
4360.400, 319.1400
4362.329, 319.7313
4364.257, 319.4572
4366.186, 315.9039
4368.114, 316.6062
4370.042, 319.4942
4371.971, 318.6939
4373.899, 317.1740
4375.828, 315.8092
4377.756, 316.1571
4379.685, 317.0494
4381.613, 317.6641
4383.542, 317.2350
4385.470, 316.1030
4387.399, 314.3414
4389.327, 315.7249
4391.256, 322.3946
4393.184, 321.8524
4395.113, 318.4280
4397.041, 318.4448
4398.970, 317.3704
4400.898, 314.9635
4402.827, 313.1720
4404.755, 313.3811
4406.684, 318.0478
4408.612, 315.7543
4410.541, 311.1675
4412.469, 312.5831
4414.397, 313.7441
4416.326, 313.8031
4418.254, 318.8991
4420.183, 321.0216
4422.111, 314.7724
4424.040, 314.7751
4425.968, 317.0846
4427.896, 311.9724
4429.825, 308.5116
4431.753, 308.1639
4433.682, 308.7444
4435.610, 309.6225
4437.539, 310.5462
4439.467, 310.9309
4441.396, 311.0928
4443.324, 312.4738
4445.253, 311.2877
4447.181, 307.1945
4449.110, 305.3317
4451.038, 305.6119
4452.967, 308.4225
4454.895, 312.3694
4456.824, 315.1786
4458.752, 311.7751
4460.681, 310.7538
4462.609, 313.0424
4464.538, 313.1336
4466.466, 312.4596
4468.395, 311.8341
4470.323, 307.9973
4472.251, 304.2466
4474.180, 305.5697
4476.108, 307.3001
4478.037, 308.7746
4479.965, 311.1113
4481.894, 312.1404
4483.822, 310.6092
4485.750, 309.0244
4487.679, 307.3528
4489.607, 304.9212
4491.536, 305.9778
4493.464, 308.4615
4495.393, 303.0086
4497.321, 299.7863
4499.250, 301.3978
4501.178, 306.5809
4503.107, 309.6284
4505.035, 305.7132
4506.964, 304.6903
4508.892, 305.4414
4510.821, 305.2236
4512.749, 302.8423
4514.678, 299.0137
4516.606, 301.2521
4518.535, 304.6555
4520.463, 307.2420
4522.392, 304.3344
4524.320, 301.9429
4526.249, 307.8309
4528.177, 308.5882
4530.105, 305.3730
4532.034, 305.7798
4533.962, 304.9120
4535.891, 301.8488
4537.819, 303.4395
4539.748, 304.9166
4541.676, 302.5749
4543.604, 300.4204
4545.533, 298.8915
4547.461, 298.6990
4549.390, 298.2766
4551.318, 297.5277
4553.247, 296.4783
4555.175, 296.6599
4557.104, 298.3242
4559.032, 299.3402
4560.961, 299.8856
4562.889, 300.4008
4564.818, 298.5666
4566.746, 296.8761
4568.675, 300.5274
4570.603, 299.9507
4572.532, 295.7404
4574.460, 294.5392
4576.389, 293.7554
4578.317, 292.7923
4580.246, 293.7742
4582.174, 294.4747
4584.103, 293.2278
4586.031, 292.3620
4587.959, 291.7428
4589.888, 290.8014
4591.816, 291.5851
4593.745, 292.9587
4595.673, 290.3350
4597.602, 289.7861
4599.530, 291.7999
4601.458, 290.7234
4603.387, 289.9118
4605.315, 291.3146
4607.244, 289.6348
4609.172, 287.1362
4611.101, 285.5118
4613.029, 287.1233
4614.958, 289.3091
4616.886, 286.5692
4618.815, 286.1841
4620.743, 288.1459
4622.672, 289.8482
4624.600, 287.4578
4626.529, 280.4384
4628.457, 284.8536
4630.386, 287.5317
4632.314, 280.3705
4634.243, 278.6718
4636.171, 280.7787
4638.100, 285.7713
4640.028, 286.0939
4641.957, 284.6118
4643.885, 288.9347
4645.813, 287.0908
4647.742, 280.7208
4649.670, 284.3189
4651.599, 284.4423
4653.527, 278.7502
4655.456, 278.7803
4657.384, 281.3164
4659.313, 284.7585
4661.241, 283.1862
4663.169, 280.3582
4665.098, 279.5637
4667.026, 278.9834
4668.955, 278.4361
4670.883, 277.8396
4672.812, 277.0443
4674.740, 275.7118
4676.669, 272.2944
4678.597, 270.9350
4680.526, 271.9966
4682.454, 273.9648
4684.383, 275.4508
4686.311, 276.1043
4688.240, 277.9346
4690.168, 278.2134
4692.097, 275.8559
4694.025, 274.1148
4695.954, 273.4606
4697.882, 274.7789
4699.811, 273.8898
4701.739, 272.9627
4703.667, 275.0399
4705.596, 272.9933
4707.524, 269.4550
4709.453, 270.0633
4711.381, 270.9443
4713.310, 271.6111
4715.238, 272.6601
4717.167, 272.4597
4719.095, 271.1319
4721.023, 271.5438
4722.952, 271.2224
4724.880, 269.4356
4726.809, 265.8871
4728.737, 263.6725
4730.666, 264.3115
4732.594, 265.8113
4734.523, 267.2759
4736.451, 268.2216
4738.380, 266.0739
4740.308, 264.5582
4742.237, 268.5825
4744.165, 269.7739
4746.094, 268.5961
4748.022, 264.9565
4749.951, 267.3499
4751.879, 271.3334
4753.808, 267.6910
4755.736, 265.5798
4757.665, 265.2346
4759.593, 264.0341
4761.521, 265.5293
4763.450, 268.2968
4765.378, 265.0119
4767.307, 262.8917
4769.235, 262.6694
4771.164, 257.5996
4773.092, 255.2240
4775.021, 257.3548
4776.949, 261.2524
4778.877, 263.1314
4780.806, 261.7639
4782.734, 259.6668
4784.663, 259.0872
4786.591, 261.1842
4788.520, 255.3571
4790.448, 252.1580
4792.377, 257.4501
4794.305, 260.0225
4796.234, 259.5260
4798.162, 255.1155
4800.091, 256.6947
4802.019, 258.7610
4803.948, 256.7127
4805.876, 252.3676
4807.805, 249.4392
4809.733, 252.6417
4811.662, 254.0800
4813.590, 253.9590
4815.519, 252.6853
4817.447, 252.3935
4819.375, 252.8139
4821.304, 253.5714
4823.232, 253.3621
4825.161, 253.0719
4827.089, 254.6530
4829.018, 254.1745
4830.946, 252.3584
4832.875, 251.0035
4834.803, 250.1942
4836.731, 250.5451
4838.660, 255.0100
4840.588, 251.9545
4842.517, 245.7145
4844.445, 250.8150
4846.374, 250.7205
4848.302, 246.8466
4850.231, 249.9613
